음 식 명,에너지(kcal),중량(g),탄수화물(g),단백질(g),지방(g),당뇨 위험 분류,레이블,고기,채소,해산물
채소 계란말이         ,440.0      ,      ,5.0      ,11.0    ,42.0  ,0          ,0    ,0.0,1.0,0.0
가자미 구이          ,245.0      ,      ,3.0      ,37.4    ,10.0  ,0          ,0    ,0.0,0.0,1.0
고추 잡채            ,192.0      ,      ,19.6     ,8.2     ,9.0   ,0          ,0    ,0.0,1.0,0.0
버섯전골             ,233.0      ,      ,14.3     ,15.4    ,12.7  ,0          ,0    ,0.0,1.0,0.0
닭안심 냉채          ,80.0       ,      ,6.2      ,11.8    ,1.8   ,0          ,0    ,1.0,0.0,0.0
청포묵 무침          ,47.0       ,      ,7.3      ,0.9     ,1.7   ,0          ,0    ,0.0,1.0,0.0
연두부              ,50.0       ,      ,1.9      ,4.7     ,2.5   ,0          ,0    ,0.0,0.0,0.0
순두부국             ,58.0       ,      ,2.0      ,5.0     ,3.0   ,0          ,0    ,0.0,0.0,0.0
닭가슴살 양파볶음      ,176.0      ,      ,6.1      ,24.0    ,5.4   ,0          ,0    ,1.0,1.0,0.0
청경채소 불고기       ,250.0      ,      ,1.0      ,25.0    ,20.0  ,0          ,0    ,1.0,1.0,0.0
연두부계란찜          ,220.0      ,      ,4.0      ,21.0    ,16.0  ,0          ,0    ,0.0,0.0,0.0
돼지고기사태찜        ,148.0      ,      ,5.3      ,17.7    ,5.9   ,0          ,0    ,1.0,0.0,0.0
고등어조림           ,214.0      ,      ,4.4      ,19.0    ,12.6  ,0          ,0    ,0.0,0.0,1.0
애호박새우전          ,115.0      ,      ,9.0      ,6.0     ,6.0   ,0          ,0    ,0.0,1.0,1.0
배추된장국           ,64.0       ,      ,6.5      ,3.8     ,2.0   ,0          ,0    ,0.0,1.0,0.0
흰살 생선 완자전      ,544.0      ,      ,97.0     ,28.0    ,6.0   ,0          ,0    ,0.0,0.0,1.0
쑥갓 나물무침         ,96.0       ,      ,6.6      ,4.5     ,5.7   ,0          ,0    ,0.0,1.0,0.0
채소 스틱            ,125.0      ,      ,14.0     ,4.0     ,6.0   ,0          ,0    ,0.0,1.0,0.0
메밀전병             ,305.0      ,      ,41.3     ,11.4    ,9.4   ,0          ,0    ,0.0,0.0,0.0
양송이 버섯볶음       ,66.2       ,      ,3.3      ,3.1     ,0.3   ,0          ,0    ,0.0,1.0,0.0
양배추샐러드          ,153.0      ,      ,14.0     ,0.8     ,1.0   ,0          ,0    ,0.0,1.0,0.0
오징어볶음           ,188.0      ,      ,11.2     ,18.6    ,6.9   ,0          ,0    ,0.0,0.0,1.0
오이소박이           ,27.0       ,      ,4.2      ,1.4     ,0.4   ,0          ,0    ,0.0,1.0,0.0
된장찌개             ,92.0       ,      ,5.7      ,6.8     ,3.3   ,0          ,0    ,0.0,0.0,0.0
미역초무침           ,40.0       ,      ,8.3      ,1.9     ,0.3   ,0          ,0    ,0.0,1.0,0.0
메추리알돼지고기장조림  ,120.0      ,      ,6.0      ,10.0    ,6.0   ,0          ,0    ,1.0,0.0,0.0
시금치무침           ,54.0       ,      ,4.4      ,3.0     ,2.5   ,0          ,0    ,0.0,1.0,0.0
홍합미역국           ,65.0       ,      ,9.0      ,6.0     ,0.7   ,0          ,0    ,0.0,0.0,1.0
명이나물 간장절임      ,55.0       ,      ,12.1     ,2.4     ,0.6   ,0          ,0    ,0.0,1.0,0.0
연포탕              ,190.0      ,      ,23.8     ,16.5    ,2.1   ,0          ,0    ,0.0,0.0,1.0
새송이버섯 떡갈비      ,130.0      ,      ,9.0      ,14.0    ,4.0   ,0          ,0    ,1.0,0.0,0.0
더덕구이             ,128.0      ,      ,21.8     ,2.2     ,3.6   ,0          ,0    ,0.0,1.0,0.0
돼지고기 편육         ,163.0      ,      ,3.1      ,17.4    ,8.5   ,0          ,0    ,1.0,0.0,0.0
꽃게 해물찜          ,400.0      ,      ,35.4     ,42.6    ,9.8   ,0          ,0    ,0.0,0.0,1.0
연근&호박전          ,132.0      ,      ,12.4     ,3.7     ,7.7   ,0          ,0    ,0.0,1.0,0.0
다시마장국           ,92.0       ,      ,21.0     ,2.0     ,0.0   ,0          ,0    ,0.0,1.0,0.0
비지찌개             ,68.0       ,      ,5.3      ,6.7     ,3.1   ,0          ,0    ,0.0,1.0,0.0
갈치구이             ,147.0      ,      ,0.9      ,12.7    ,9.8   ,0          ,0    ,0.0,0.0,1.0
더덕무침             ,144.0      ,      ,28.9     ,2.9     ,1.9   ,0          ,0    ,0.0,1.0,0.0
오징어무국           ,64.0       ,      ,6.0      ,3.7     ,3.1   ,0          ,0    ,0.0,0.0,1.0
어묵국              ,72.0       ,      ,9.5      ,4.6     ,1.8   ,0          ,0    ,0.0,0.0,0.0
코다리찜             ,188.0      ,      ,12.2     ,29.0    ,2.7   ,0          ,0    ,0.0,0.0,1.0
월남쌈              ,293.0      ,      ,30.6     ,14.9    ,12.4  ,0          ,0    ,0.0,1.0,0.0
꼬막무침             ,102.0      ,      ,7.9      ,8.9     ,4.9   ,0          ,0    ,0.0,0.0,1.0
청경채나물           ,15.0       ,      ,3.0      ,0.0     ,1.0   ,0          ,0    ,0.0,1.0,0.0
마늘쫑볶음           ,69.0       ,      ,8.0      ,1.6     ,3.2   ,0          ,0    ,0.0,1.0,0.0
도토리묵무침          ,90.0       ,      ,16.7     ,1.3     ,1.6   ,0          ,0    ,0.0,1.0,0.0
두부조림             ,188.0      ,      ,3.3      ,9.6     ,14.9  ,0          ,0    ,0.0,0.0,0.0
산나물비빔밥          ,732.0      ,      ,116.0    ,22.0    ,23.0  ,0          ,0    ,0.0,1.0,0.0
버섯불고기밥          ,420.0      ,      ,59.0     ,12.0    ,14.0  ,0          ,0    ,1.0,0.0,0.0
양배추밥             ,30.0       ,      ,100.0    ,1.4     ,0.2   ,0          ,0    ,0.0,1.0,0.0
태국식두부면          ,505.0      ,      ,9.0      ,38.0    ,35.0  ,0          ,0    ,0.0,1.0,0.0
연어 샐러드          ,250.0      ,      ,10.0     ,20.0    ,15.0  ,0          ,0    ,0.0,1.0,1.0
미역국              ,60.0       ,      ,6.0      ,4.0     ,2.0   ,0          ,0    ,0.0,0.0,1.0
콩나물무침           ,70.0       ,      ,4.0      ,3.0     ,3.0   ,0          ,0    ,0.0,1.0,0.0
토마토 계란 볶음      ,150.0      ,      ,7.0      ,8.0     ,10.0  ,0          ,0    ,0.0,1.0,0.0
닭가슴살 샐러드       ,220.0      ,      ,5.0      ,30.0    ,8.0   ,0          ,0    ,1.0,1.0,0.0
아보카도 명란 덮밥     ,350.0      ,      ,40.0     ,15.0    ,18.0  ,0          ,0    ,0.0,1.0,1.0
참치 오이무침         ,130.0      ,      ,4.0      ,20.0    ,6.0   ,0          ,0    ,0.0,1.0,0.0
채소 스무디          ,100.0      ,      ,20.0     ,2.0     ,1.0   ,0          ,0    ,0.0,1.0,0.0
양배추 쌈밥          ,200.0      ,      ,35.0     ,6.0     ,5.0   ,0          ,0    ,0.0,1.0,0.0
가지 볶음            ,90.0       ,      ,10.0     ,2.0     ,5.0   ,0          ,0    ,0.0,1.0,0.0
감자 샐러드          ,130.0      ,      ,25.0     ,3.0     ,4.0   ,0          ,0    ,0.0,1.0,0.0
닭고기 채소 볶음      ,240.0      ,      ,15.0     ,20.0    ,10.0  ,0          ,0    ,1.0,1.0,0.0
쇠고기 미역국         ,110.0      ,      ,5.0      ,15.0    ,4.0   ,0          ,0    ,1.0,0.0,0.0
고구마 구이          ,100.0      ,      ,23.0     ,1.0     ,0.0   ,0          ,0    ,0.0,0.0,0.0
참치 샌드위치         ,300.0      ,      ,30.0     ,20.0    ,12.0  ,0          ,0    ,0.0,1.0,0.0
브로콜리 볶음         ,70.0       ,      ,8.0      ,4.0     ,3.0   ,0          ,0    ,0.0,1.0,0.0
당근 샐러드          ,45.0       ,      ,10.0     ,1.0     ,0.0   ,0          ,0    ,0.0,1.0,0.0
채소 라자냐          ,320.0      ,      ,35.0     ,12.0    ,15.0  ,0          ,0    ,0.0,1.0,0.0
무생채              ,35.0       ,      ,7.0      ,1.0     ,0.0   ,0          ,0    ,0.0,1.0,0.0
두부 된장국          ,90.0       ,      ,8.0      ,7.0     ,4.0   ,0          ,0    ,0.0,0.0,0.0
무나물 볶음          ,70.0       ,      ,9.0      ,2.0     ,3.0   ,0          ,0    ,0.0,1.0,0.0
감자국              ,80.0       ,      ,15.0     ,2.0     ,2.0   ,0          ,0    ,0.0,1.0,0.0
배추김치             ,15.0       ,      ,3.0      ,1.0     ,0.0   ,0          ,0    ,0.0,1.0,0.0
파래무침             ,40.0       ,      ,6.0      ,3.0     ,1.0   ,0          ,0    ,0.0,1.0,0.0
도토리묵 무침         ,60.0       ,      ,12.0     ,2.0     ,1.0   ,0          ,0    ,0.0,1.0,0.0
황태 해장국          ,120.0      ,      ,5.0      ,15.0    ,5.0   ,0          ,0    ,0.0,0.0,1.0
오이무침             ,30.0       ,      ,5.0      ,1.0     ,1.0   ,0          ,0    ,0.0,1.0,0.0
콩나물국             ,40.0       ,      ,6.0      ,3.0     ,1.0   ,0          ,0    ,0.0,1.0,0.0
알타리무김치          ,20.0       ,      ,4.0      ,1.0     ,0.0   ,0          ,0    ,0.0,1.0,0.0
보리밥              ,160.0      ,      ,35.0     ,5.0     ,1.0   ,0          ,0    ,0.0,0.0,0.0
치아씨드 요거트       ,110.0      ,      ,12.0     ,6.0     ,4.0   ,0          ,0    ,0.0,0.0,0.0
시금치 된장무침       ,30.0       ,      ,6.0      ,3.0     ,0.0   ,0          ,0    ,0.0,1.0,0.0
퀴노아 샐러드         ,220.0      ,      ,30.0     ,8.0     ,8.0   ,0          ,0    ,0.0,1.0,0.0
연어 오믈렛          ,200.0      ,      ,2.0      ,18.0    ,14.0  ,0          ,0    ,0.0,0.0,1.0
토마토 바질 샐러드     ,50.0       ,      ,8.0      ,2.0     ,2.0   ,0          ,0    ,0.0,1.0,0.0
올리브 오일 구운 야채  ,90.0       ,      ,10.0     ,2.0     ,6.0   ,0          ,0    ,0.0,1.0,0.0
두부 샐러드          ,80.0       ,      ,5.0      ,8.0     ,4.0   ,0          ,0    ,0.0,1.0,0.0
오트밀              ,150.0      ,      ,27.0     ,5.0     ,3.0   ,0          ,0    ,0.0,0.0,0.0
가지구이             ,60.0       ,      ,7.0      ,1.0     ,3.0   ,0          ,0    ,0.0,1.0,0.0
아몬드              ,160.0      ,      ,6.0      ,6.0     ,14.0  ,0          ,0    ,0.0,0.0,0.0
삶은 달걀            ,70.0       ,      ,1.0      ,6.0     ,5.0   ,0          ,0    ,0.0,0.0,0.0
사과 슬라이스와 땅콩버터,150.0      ,      ,20.0     ,3.0     ,8.0   ,0          ,0    ,0.0,0.0,0.0
다크 초콜릿과 아몬드   ,200.0      ,      ,10.0     ,4.0     ,18.0  ,0          ,0    ,0.0,0.0,0.0
채소 주스            ,50.0       ,      ,12.0     ,2.0     ,0.0   ,0          ,0    ,0.0,1.0,0.0
그릭 요거트 볼        ,150.0      ,      ,20.0     ,10.0    ,5.0   ,0          ,0    ,0.0,0.0,0.0
두부 채소 볶음        ,200.0      ,      ,10.0     ,15.0    ,10.0  ,0          ,0    ,0.0,1.0,0.0
훈제 연어 샐러드      ,200.0      ,      ,0.0      ,22.0    ,12.0  ,0          ,0    ,0.0,1.0,1.0
