음식명,에너지(kcal),중량(g),탄수화물(g),단백질(g),지방(g),당뇨 위험 분류,레이블,고기,채소,해산물,Diabetes_Friendliness
쌀밥,319.0,200.0,70.0,5.0,0.0,0,0,0.0,0.0,0.0,0
기타잡곡밥,302.0,200.0,66.0,7.0,1.0,0,0,0.0,0.0,0.0,0
콩밥,323.0,200.0,66.0,8.0,2.0,0,0,0.0,0.0,0.0,0
보리밥,316.0,200.0,71.0,6.0,0.0,0,0,0.0,0.0,0.0,0
돌솥밥,302.0,200.0,58.0,6.0,5.0,0,0,0.0,0.0,0.0,0
현미밥,306.0,200.0,68.0,6.0,1.0,0,0,0.0,0.0,0.0,0
흑미밥,318.0,200.0,70.0,5.0,0.0,0,0,0.0,0.0,0.0,0
감자밥,308.0,200.0,69.0,6.0,0.0,0,0,0.0,0.0,0.0,0
곤드레밥,290.0,200.0,62.0,8.0,5.0,0,0,0.0,0.0,0.0,0
김치볶음밥,526.0,400.0,63.0,7.0,4.0,0,0,0.0,0.0,0.0,0
주먹밥,279.0,200.0,48.0,9.0,5.0,0,0,0.0,0.0,0.0,1
볶음밥,688.0,400.0,100.0,24.0,19.0,0,0,0.0,0.0,0.0,0
일반비빔밥,562.0,400.0,77.0,18.0,20.0,1,0,1.0,1.0,0.0,0
전주비빔밥,589.0,400.0,83.0,14.0,12.0,0,0,1.0,1.0,0.0,0
삼선볶음밥,684.0,400.0,113.0,19.0,17.0,0,0,0.0,0.0,1.0,0
새우볶음밥,635.0,400.0,92.0,24.0,18.0,0,0,0.0,0.0,1.0,0
알밥,607.0,400.0,92.0,15.0,3.0,0,0,0.0,0.0,0.0,0
산채비빔밥,496.0,400.0,90.0,11.0,11.0,0,0,0.0,1.0,0.0,0
오므라이스,609.0,400.0,90.0,21.0,18.0,0,0,0.0,0.0,0.0,0
육회비빔밥,588.0,400.0,82.0,28.0,16.0,0,0,1.0,1.0,0.0,0
해물볶음밥,659.0,400.0,85.0,23.0,24.0,1,0,0.0,0.0,1.0,0
열무비빔밥,446.0,400.0,90.0,13.0,3.0,0,0,0.0,1.0,0.0,0
불고기덮밥,560.0,400.0,74.0,23.0,17.0,0,0,1.0,0.0,0.0,0
소고기국밥,190.0,400.0,31.0,9.0,3.0,0,0,1.0,0.0,0.0,1
송이덮밥,400.0,400.0,69.0,11.0,10.0,0,0,0.0,1.0,0.0,0
오징어덮밥,555.0,400.0,67.0,32.0,17.0,0,0,0.0,0.0,1.0,0
자장밥,584.0,400.0,78.0,21.0,20.0,1,0,0.0,0.0,0.0,0
잡채밥,524.0,400.0,77.0,13.0,18.0,0,0,0.0,0.0,0.0,0
잡탕밥,393.0,400.0,54.0,15.0,12.0,0,0,0.0,0.0,0.0,0
장어덮밥,672.0,400.0,103.0,26.0,19.0,0,0,0.0,0.0,1.0,0
제육덮밥,638.0,400.0,77.0,30.0,22.0,1,0,1.0,0.0,0.0,0
짬뽕밥,310.0,400.0,42.0,19.0,10.0,0,0,0.0,0.0,1.0,0
순대국밥,307.0,400.0,15.0,8.0,7.0,0,0,0.0,0.0,0.0,0
카레라이스,523.0,400.0,74.0,11.0,9.0,0,0,0.0,0.0,0.0,0
전주콩나물국밥,192.0,400.0,39.0,6.0,2.0,0,0,0.0,1.0,0.0,1
해물덮밥,479.0,400.0,57.0,30.0,17.0,0,0,0.0,0.0,1.0,0
회덮밥,558.0,400.0,81.0,34.0,9.0,0,0,0.0,0.0,1.0,0
소머리국밥,324.0,400.0,28.0,18.0,15.0,0,0,1.0,0.0,0.0,0
돼지국밥,270.0,400.0,26.0,19.0,12.0,0,0,1.0,0.0,0.0,1
하이라이스,531.0,400.0,94.0,9.0,11.0,0,0,0.0,0.0,0.0,0
김치김밥,377.0,250.0,72.0,11.0,5.0,0,0,0.0,0.0,0.0,0
농어초밥,415.0,250.0,74.0,20.0,2.0,0,0,0.0,0.0,1.0,0
문어초밥,378.0,250.0,72.0,17.0,1.0,0,0,0.0,0.0,1.0,0
새우초밥,396.0,250.0,70.0,23.0,1.0,0,0,0.0,0.0,1.0,0
새우튀김롤,477.0,250.0,68.0,18.0,16.0,1,0,0.0,0.0,1.0,0
샐러드김밥,422.0,250.0,76.0,13.0,8.0,0,0,0.0,1.0,0.0,0
광어초밥,393.0,250.0,60.0,28.0,3.0,0,0,0.0,0.0,1.0,0
소고기김밥,426.0,250.0,76.0,15.0,7.0,0,0,1.0,0.0,0.0,0
갈비삼각김밥,458.0,250.0,82.0,17.0,6.0,0,0,1.0,0.0,0.0,0
연어롤,432.0,250.0,63.0,17.0,12.0,1,0,0.0,0.0,1.0,0
연어초밥,451.0,250.0,71.0,25.0,6.0,0,0,0.0,0.0,1.0,0
유부초밥,463.0,250.0,78.0,12.0,11.0,0,0,0.0,0.0,0.0,0
장어초밥,304.0,250.0,47.0,10.0,8.0,0,0,0.0,0.0,1.0,0
참치김밥,401.0,250.0,48.0,20.0,15.0,1,0,0.0,0.0,0.0,0
참치마요삼각김밥,190.0,100.0,32.0,8.0,3.0,0,0,0.0,0.0,0.0,1
치즈김밥,462.0,250.0,77.0,17.0,9.0,0,0,0.0,0.0,0.0,0
캘리포니아롤,390.0,250.0,68.0,11.0,8.0,0,0,0.0,0.0,0.0,0
한치초밥,390.0,250.0,77.0,14.0,1.0,0,0,0.0,0.0,1.0,0
일반김밥,436.0,250.0,80.0,13.0,7.0,0,0,0.0,0.0,0.0,0
간자장,746.0,600.0,112.0,27.0,24.0,0,0,0.0,0.0,0.0,0
굴짬뽕,427.0,600.0,77.0,25.0,5.0,0,0,0.0,0.0,1.0,0
기스면,387.0,600.0,59.0,26.0,7.0,0,0,1.0,1.0,0.0,0
김치라면,473.0,600.0,74.0,12.0,19.0,0,0,0.0,0.0,0.0,0
김치우동,385.0,600.0,74.0,13.0,4.0,0,0,0.0,0.0,0.0,0
김치말이국수,310.0,600.0,61.0,10.0,2.0,0,0,0.0,0.0,0.0,0
닭칼국수,429.0,600.0,47.0,27.0,13.0,0,0,1.0,0.0,0.0,0
들깨칼국수,442.0,600.0,77.0,17.0,7.0,0,0,0.0,0.0,0.0,0
떡라면,576.0,600.0,104.0,13.0,15.0,0,0,0.0,0.0,0.0,0
라면,556.0,600.0,91.0,15.0,19.0,0,0,0.0,0.0,0.0,0
막국수,618.0,600.0,121.0,29.0,6.0,0,0,0.0,0.0,0.0,0
메밀국수,589.0,600.0,120.0,25.0,5.0,0,0,0.0,0.0,0.0,0
물냉면,435.0,600.0,72.0,22.0,7.0,0,0,0.0,0.0,0.0,0
비빔국수,630.0,600.0,125.0,18.0,10.0,0,0,0.0,0.0,0.0,0
비빔냉면,648.0,600.0,100.0,26.0,10.0,0,0,0.0,0.0,0.0,0
삼선우동,415.0,600.0,54.0,34.0,6.0,0,0,0.0,0.0,0.0,0
삼선자장면,675.0,600.0,96.0,33.0,21.0,0,0,0.0,0.0,0.0,0
삼선짬뽕,419.0,600.0,60.0,26.0,9.0,0,0,0.0,0.0,1.0,0
수제비,467.0,600.0,74.0,29.0,5.0,0,0,0.0,0.0,0.0,0
쌀국수,321.0,600.0,46.0,22.0,6.0,0,0,0.0,0.0,0.0,0
열무김치국수,366.0,600.0,61.0,16.0,6.0,0,0,0.0,1.0,0.0,0
오일소스스파게티,940.0,600.0,149.0,22.0,25.0,0,0,0.0,0.0,0.0,0
일식우동,361.0,600.0,70.0,15.0,1.0,0,0,0.0,0.0,0.0,0
볶음우동,756.0,600.0,125.0,19.0,22.0,0,0,0.0,0.0,0.0,0
자장면,702.0,600.0,124.0,15.0,21.0,0,0,0.0,0.0,0.0,0
잔치국수,484.0,600.0,90.0,17.0,5.0,0,0,0.0,0.0,0.0,0
짬뽕,390.0,600.0,71.0,15.0,8.0,0,0,0.0,0.0,1.0,0
짬뽕라면,507.0,600.0,71.0,25.0,20.0,0,0,0.0,0.0,0.0,0
쫄면,830.0,600.0,148.0,16.0,9.0,0,0,0.0,0.0,0.0,0
치즈라면,599.0,600.0,84.0,23.0,23.0,0,0,0.0,0.0,0.0,0
콩국수,468.0,600.0,50.0,36.0,15.0,0,0,0.0,0.0,0.0,0
크림소스스파게티,1238.0,600.0,129.0,29.0,68.0,1,3,0.0,0.0,0.0,0
토마토소스스파게티,771.0,600.0,122.0,24.0,21.0,0,0,0.0,0.0,0.0,0
해물칼국수,414.0,600.0,83.0,17.0,3.0,0,0,0.0,0.0,1.0,0
회냉면,697.0,600.0,144.0,22.0,10.0,0,0,0.0,0.0,1.0,0
떡국,536.0,600.0,108.0,16.0,4.0,0,0,0.0,0.0,0.0,0
떡만둣국,536.0,600.0,98.0,19.0,8.0,0,0,0.0,0.0,0.0,0
짜장라면,982.0,600.0,153.0,29.0,36.0,1,0,0.0,0.0,0.0,0
고기만두,364.0,200.0,44.0,15.0,15.0,1,0,1.0,0.0,0.0,0
군만두,548.0,200.0,61.0,16.0,25.0,1,0,1.0,0.0,0.0,0
김치만두,340.0,200.0,49.0,15.0,10.0,1,0,0.0,0.0,0.0,0
물만두,263.0,200.0,34.0,10.0,10.0,0,0,1.0,0.0,0.0,1
만둣국,247.0,400.0,30.0,11.0,9.0,0,0,0.0,0.0,0.0,1
게살죽,277.0,400.0,52.0,9.0,4.0,0,0,0.0,0.0,0.0,0
깨죽,253.0,400.0,36.0,7.0,9.0,0,0,0.0,0.0,0.0,1
닭죽,473.0,400.0,37.0,30.0,19.0,0,0,1.0,0.0,0.0,0
소고기버섯죽,287.0,400.0,51.0,10.0,3.0,0,0,1.0,1.0,0.0,0
어죽,280.0,400.0,45.0,8.0,3.0,0,0,0.0,0.0,1.0,1
잣죽,499.0,400.0,88.0,9.0,12.0,0,0,0.0,0.0,0.0,0
전복죽,294.0,400.0,53.0,7.0,6.0,0,0,0.0,0.0,1.0,0
참치죽,329.0,400.0,53.0,13.0,7.0,0,0,0.0,0.0,0.0,0
채소죽,257.0,400.0,50.0,6.0,3.0,0,0,0.0,1.0,0.0,1
팥죽,322.0,400.0,67.0,14.0,0.0,0,0,0.0,0.0,0.0,0
호박죽,287.0,400.0,74.0,5.0,0.0,0,0,0.0,0.0,0.0,0
콘스프,280.0,400.0,35.0,6.0,14.0,0,0,0.0,0.0,0.0,1
토마토스프,382.0,400.0,12.0,18.0,25.0,0,0,0.0,0.0,0.0,0
굴국,130.0,300.0,8.0,15.0,6.0,0,0,0.0,0.0,1.0,1
김치국,57.0,300.0,9.0,4.0,2.0,0,0,0.0,0.0,0.0,1
달걀국,129.0,300.0,4.0,11.0,7.0,0,0,0.0,0.0,0.0,1
감자국,94.0,300.0,16.0,7.0,1.0,0,0,0.0,0.0,0.0,2
미역국,30.0,300.0,3.0,2.0,3.0,0,0,0.0,0.0,0.0,1
바지락조개국,87.0,300.0,5.0,14.0,1.0,0,0,0.0,0.0,1.0,2
소고기무국,94.0,300.0,6.0,10.0,4.0,0,0,1.0,0.0,0.0,2
소고기미역국,72.0,300.0,3.0,9.0,3.0,0,0,1.0,0.0,0.0,2
순대국,206.0,300.0,9.0,15.0,12.0,0,0,0.0,0.0,0.0,1
어묵국,126.0,300.0,19.0,11.0,2.0,0,0,0.0,0.0,0.0,1
오징어국,101.0,300.0,6.0,17.0,1.0,0,0,0.0,0.0,1.0,1
토란국,556.0,300.0,102.0,29.0,8.0,0,0,0.0,1.0,0.0,0
탕국,113.0,300.0,3.0,14.0,5.0,0,0,0.0,0.0,0.0,1
홍합미역국,78.0,300.0,7.0,9.0,3.0,0,0,0.0,0.0,1.0,2
황태해장국,92.0,300.0,3.0,13.0,4.0,0,0,0.0,0.0,1.0,2
근대된장국,73.0,300.0,5.0,10.0,2.0,0,0,0.0,0.0,0.0,2
미소된장국,76.0,300.0,3.0,8.0,3.0,0,0,0.0,0.0,0.0,2
배추된장국,52.0,300.0,5.0,6.0,2.0,0,0,0.0,0.0,0.0,2
뼈다귀해장국,215.0,300.0,9.0,16.0,14.0,0,0,1.0,0.0,0.0,1
선지(해장)국,94.0,300.0,7.0,14.0,2.0,0,0,0.0,0.0,0.0,2
콩나물국,17.0,300.0,1.0,1.0,1.0,0,0,0.0,1.0,0.0,1
시금치된장국,91.0,300.0,7.0,13.0,3.0,0,0,0.0,1.0,0.0,2
시래기된장국,66.0,300.0,7.0,7.0,2.0,0,0,0.0,1.0,0.0,2
쑥된장국,78.0,300.0,11.0,9.0,2.0,0,0,0.0,1.0,0.0,2
아욱된장국,69.0,300.0,7.0,8.0,2.0,0,0,0.0,1.0,0.0,2
우거지된장국,57.0,300.0,9.0,4.0,1.0,0,0,0.0,1.0,0.0,1
우거지해장국,79.0,300.0,7.0,7.0,3.0,0,0,0.0,1.0,0.0,2
우렁된장국,147.0,300.0,13.0,15.0,4.0,0,0,0.0,0.0,1.0,1
갈비탕,200.0,500.0,7.0,16.0,12.0,0,0,1.0,0.0,0.0,1
감자탕,535.0,500.0,28.0,34.0,32.0,0,0,1.0,0.0,0.0,0
곰탕,302.0,500.0,26.0,28.0,9.0,0,0,1.0,0.0,0.0,0
매운탕,336.0,500.0,16.0,31.0,18.0,0,0,0.0,0.0,1.0,0
꼬리곰탕,536.0,500.0,8.0,39.0,38.0,0,0,1.0,0.0,0.0,0
꽃게탕,201.0,500.0,17.0,26.0,5.0,0,0,0.0,0.0,1.0,1
낙지탕,155.0,500.0,10.0,24.0,2.0,0,0,0.0,0.0,1.0,1
내장탕,393.0,500.0,10.0,41.0,23.0,0,0,1.0,0.0,0.0,0
닭곰탕,406.0,500.0,12.0,45.0,19.0,0,0,1.0,0.0,0.0,0
닭볶음탕,620.0,500.0,32.0,56.0,29.0,0,0,1.0,0.0,0.0,0
지리탕,217.0,500.0,9.0,32.0,7.0,0,0,0.0,0.0,1.0,1
도가니탕,352.0,500.0,3.0,34.0,22.0,0,0,1.0,0.0,0.0,0
삼계탕,441.0,500.0,22.0,38.0,20.0,0,0,1.0,0.0,0.0,0
설렁탕,352.0,500.0,9.0,44.0,15.0,0,0,1.0,0.0,0.0,0
알탕,303.0,500.0,35.0,35.0,5.0,0,0,0.0,0.0,1.0,0
연포탕,271.0,500.0,11.0,46.0,5.0,0,0,0.0,0.0,1.0,1
오리탕,401.0,500.0,20.0,36.0,18.0,0,0,1.0,0.0,0.0,0
추어탕,242.0,500.0,17.0,27.0,8.0,0,0,0.0,0.0,1.0,1
해물탕,227.0,500.0,16.0,35.0,3.0,0,0,0.0,0.0,1.0,1
닭개장,136.0,300.0,8.0,14.0,6.0,0,0,1.0,0.0,0.0,1
육개장,94.0,300.0,8.0,9.0,4.0,0,0,1.0,0.0,0.0,2
뼈해장국,624.0,900.0,23.0,61.0,33.0,0,0,1.0,0.0,0.0,0
미역오이냉국,52.0,300.0,13.0,4.0,1.0,0,0,0.0,0.0,1.0,1
고등어찌개,504.0,500.0,27.0,49.0,24.0,0,0,0.0,0.0,1.0,0
꽁치찌개,594.0,500.0,24.0,49.0,34.0,0,0,0.0,0.0,1.0,0
동태찌개,231.0,500.0,12.0,37.0,5.0,0,0,0.0,0.0,1.0,1
부대찌개,438.0,500.0,39.0,23.0,24.0,0,0,1.0,0.0,0.0,0
된장찌개,184.0,500.0,20.0,15.0,7.0,0,0,0.0,0.0,0.0,1
청국장찌개,344.0,500.0,19.0,32.0,18.0,0,0,0.0,0.0,0.0,0
두부전골,315.0,500.0,16.0,29.0,19.0,0,0,0.0,0.0,0.0,0
곱창전골,444.0,500.0,22.0,32.0,29.0,0,0,1.0,0.0,0.0,0
소고기전골,339.0,500.0,28.0,32.0,13.0,0,0,1.0,0.0,0.0,0
국수전골,804.0,500.0,84.0,57.0,28.0,1,0,0.0,0.0,0.0,0
돼지고기김치찌개,308.0,500.0,12.0,19.0,23.0,0,0,1.0,0.0,0.0,0
버섯찌개,215.0,500.0,19.0,21.0,9.0,0,0,0.0,1.0,0.0,1
참치김치찌개,242.0,500.0,17.0,21.0,14.0,0,0,0.0,0.0,0.0,1
순두부찌개,248.0,500.0,11.0,18.0,18.0,0,0,0.0,0.0,0.0,1
콩비지찌개,311.0,500.0,31.0,20.0,16.0,0,0,0.0,0.0,0.0,0
햄김치찌개,317.0,500.0,26.0,19.0,18.0,0,0,0.0,0.0,0.0,0
호박찌개,164.0,500.0,21.0,13.0,4.0,0,0,0.0,1.0,0.0,1
고추장찌개,263.0,500.0,20.0,26.0,12.0,0,0,0.0,1.0,0.0,1
대구찜,373.0,500.0,26.0,54.0,8.0,0,0,0.0,0.0,1.0,0
도미찜,632.0,500.0,4.0,105.0,18.0,0,0,0.0,0.0,1.0,0
문어숙회,211.0,250.0,1.0,44.0,2.0,0,0,0.0,0.0,1.0,1
아귀찜,388.0,500.0,22.0,61.0,8.0,0,0,0.0,0.0,1.0,0
조기찜,463.0,250.0,5.0,56.0,23.0,0,0,0.0,0.0,1.0,0
참꼬막,281.0,250.0,15.0,41.0,7.0,0,0,0.0,0.0,1.0,1
해물찜,397.0,500.0,36.0,50.0,9.0,0,0,0.0,0.0,1.0,0
소갈비찜,500.0,250.0,11.0,43.0,29.0,0,0,1.0,0.0,0.0,0
돼지갈비찜,367.0,250.0,13.0,30.0,21.0,0,0,1.0,0.0,0.0,0
돼지고기수육,1015.0,250.0,7.0,51.0,83.0,0,0,1.0,0.0,0.0,0
찜닭,226.0,250.0,23.0,19.0,6.0,0,0,1.0,0.0,0.0,1
족발,636.0,250.0,54.0,43.0,28.0,1,0,1.0,0.0,0.0,0
달걀찜,114.0,150.0,3.0,10.0,7.0,0,0,0.0,0.0,0.0,1
닭갈비,749.0,400.0,33.0,70.0,39.0,0,0,1.0,0.0,0.0,0
닭꼬치,507.0,200.0,37.0,35.0,23.0,1,0,1.0,0.0,0.0,0
돼지갈비,497.0,200.0,15.0,40.0,29.0,0,0,1.0,0.0,0.0,0
떡갈비,305.0,100.0,11.0,17.0,21.0,0,0,1.0,0.0,0.0,0
불고기,258.0,100.0,9.0,22.0,15.0,0,0,1.0,0.0,0.0,1
소곱창구이,426.0,100.0,4.0,24.0,34.0,0,0,1.0,0.0,0.0,0
소양념갈비구이,329.0,100.0,9.0,21.0,22.0,0,0,1.0,0.0,0.0,0
소불고기,87.0,100.0,10.0,7.0,2.0,0,0,1.0,0.0,0.0,2
양념왕갈비,324.0,100.0,10.0,20.0,22.0,0,0,1.0,0.0,0.0,0
햄버거스테이크,218.0,100.0,11.0,12.0,14.0,0,0,1.0,0.0,0.0,1
훈제오리,316.0,100.0,5.0,15.0,26.0,0,0,1.0,0.0,0.0,0
치킨데리야끼,204.0,100.0,15.0,14.0,9.0,0,0,1.0,0.0,0.0,1
치킨윙,219.0,100.0,10.0,11.0,14.0,0,0,1.0,0.0,0.0,1
더덕구이,184.0,100.0,32.0,6.0,6.0,1,0,0.0,1.0,0.0,1
양배추구이,61.0,100.0,8.0,3.0,3.0,0,0,0.0,1.0,0.0,1
두부구이,91.0,100.0,2.0,9.0,6.0,0,0,0.0,0.0,0.0,2
삼치구이,178.0,100.0,4.0,19.0,9.0,0,0,0.0,0.0,1.0,1
가자미전,147.0,100.0,4.0,20.0,5.0,0,0,0.0,0.0,1.0,1
굴전,193.0,100.0,14.0,13.0,9.0,0,0,0.0,0.0,1.0,1
동태전,177.0,100.0,8.0,13.0,11.0,0,0,0.0,0.0,1.0,1
해물파전,178.0,100.0,18.0,9.0,8.0,1,0,0.0,0.0,1.0,1
동그랑땡,208.0,100.0,10.0,13.0,12.0,0,0,0.0,0.0,0.0,1
햄부침,233.0,100.0,10.0,13.0,15.0,0,0,1.0,0.0,0.0,1
육전,197.0,100.0,7.0,20.0,10.0,0,0,1.0,0.0,0.0,1
감자전,183.0,100.0,27.0,5.0,7.0,1,0,0.0,1.0,0.0,1
고추전,174.0,100.0,12.0,9.0,10.0,0,0,0.0,1.0,0.0,1
김치전,190.0,100.0,21.0,9.0,8.0,1,0,0.0,1.0,0.0,1
깻잎전,238.0,100.0,11.0,12.0,16.0,0,0,0.0,1.0,0.0,1
녹두빈대떡,201.0,100.0,19.0,10.0,8.0,1,0,0.0,1.0,0.0,1
미나리전,144.0,100.0,20.0,4.0,6.0,1,0,0.0,1.0,0.0,1
배추전,161.0,100.0,22.0,4.0,7.0,1,0,0.0,1.0,0.0,1
버섯전,160.0,100.0,12.0,8.0,9.0,0,0,0.0,1.0,0.0,1
부추전,161.0,100.0,21.0,5.0,6.0,1,0,0.0,1.0,0.0,1
야채전,195.0,100.0,25.0,5.0,9.0,1,0,0.0,1.0,0.0,1
파전,187.0,100.0,25.0,5.0,8.0,1,0,0.0,1.0,1.0,1
호박부침개,131.0,100.0,9.0,3.0,9.0,0,0,0.0,1.0,0.0,1
호박전,144.0,100.0,11.0,4.0,10.0,0,0,0.0,1.0,0.0,1
달걀말이,172.0,100.0,5.0,12.0,11.0,0,0,0.0,0.0,0.0,1
두부부침,135.0,100.0,4.0,10.0,9.0,0,0,0.0,0.0,0.0,1
두부전,169.0,100.0,5.0,12.0,12.0,0,0,0.0,0.0,0.0,1
건새우볶음,346.0,100.0,24.0,36.0,11.0,1,0,0.0,0.0,1.0,0
낙지볶음,90.0,100.0,12.0,9.0,2.0,0,0,0.0,0.0,1.0,2
멸치볶음,346.0,100.0,28.0,35.0,10.0,1,0,0.0,0.0,1.0,0
어묵볶음,188.0,100.0,24.0,12.0,5.0,1,0,0.0,0.0,0.0,1
오징어볶음,122.0,100.0,14.0,10.0,3.0,0,0,0.0,0.0,1.0,1
